STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130630 00:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130630 12:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130630 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130630 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130630 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130701 01:00,0.00,g, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130701 05:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130701 06:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 02:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 05:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 06:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 07:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 08:00,1.02, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 09:00,1.78, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 10:00,1.78, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 11:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 12:00,2.03, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 13:00,1.78, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 14:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 15:00,1.02, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 16:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 17:00,0.76, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130702 18:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130703 06:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130706 18:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130706 19:00,1.52, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130706 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 05:00,3.81, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 06:00,9.40, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 07:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 08:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 09:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130710 10:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130714 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130714 21:00,5.84, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130714 23:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130715 00:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130715 17:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130715 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130717 15:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130718 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130718 15:00,7.11, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130718 16:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 08:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 09:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 16:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 17:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 22:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130721 23:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130722 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130722 02:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130726 11:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130726 12:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130726 13:00,0.76, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130726 14:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130726 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130729 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130729 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130729 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 04:00,4.32, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 05:00,28.19, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 06:00,6.35, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 07:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 08:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 11:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 16:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 17:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130730 21:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130731 03:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130731 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130801 01:00,0.00,g, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 13:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 16:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 17:00,2.03, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 18:00,2.29, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 19:00,4.32, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 20:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130802 21:00,1.78, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130805 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130806 07:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130806 08:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130808 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130808 11:00,1.02, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130808 12:00,9.65, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130809 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130809 16:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130809 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 12:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 13:00,2.79, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 14:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130812 16:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130831 19:00,2.03, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130831 20:00,2.54, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130901 01:00,0.00,g, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130901 13:00,22.35, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130901 14:00,23.62, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130907 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130907 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 05:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 07:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 08:00,1.02, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 09:00,4.06, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 10:00,3.30, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130908 11:00,0.76, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130912 12:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130915 13:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130915 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130915 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130915 20:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130915 22:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130916 00:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130916 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130916 02:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130917 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130917 11:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130917 17:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130917 18:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130917 19:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 00:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 02:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 03:00,2.79, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 04:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 06:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 07:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 16:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130918 17:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130919 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130919 08:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130919 09:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130919 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130919 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 01:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 02:00,2.03, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 03:00,2.54, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 04:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 05:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 06:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 07:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 09:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 11:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 12:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 13:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 14:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130920 15:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130928 18:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130928 19:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130928 22:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130928 23:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130929 00:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130929 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20130929 02:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131001 01:00,0.00,g, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131002 07:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131002 08:00,4.32, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131002 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131003 03:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131003 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131003 12:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131003 13:00,3.05, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131003 14:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 12:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 13:00,2.79, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 17:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 18:00,1.52, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 19:00,0.76, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 20:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 21:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131005 22:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131006 22:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131006 23:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131012 07:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 00:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 01:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 05:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 06:00,1.27, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 07:00,1.78, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 08:00,0.51, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 09:00,8.64, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131015 10:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131017 02:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131017 03:00,0.25, , 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131017 04:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131017 05:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131017 06:00,0.00,T, 
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,161.8,38.7525,-90.3736,20131018 21:00,0.00,T, 
